Epoch,Phase,Image_Index,True_Label,Predicted_Label,Prediction_Probability
1,test,2499,1.0,1.0,0.9998620748519897
1,test,2500,1.0,1.0,0.9999021291732788
1,test,2501,1.0,1.0,0.9998620748519897
1,test,2502,1.0,1.0,0.9917417764663696
1,test,2503,1.0,1.0,0.9998620748519897
1,test,2504,1.0,1.0,0.7767198085784912
1,test,2505,1.0,1.0,0.9998620748519897
1,test,2506,1.0,1.0,0.9998620748519897
1,test,2507,1.0,1.0,0.9997524619102478
1,test,2508,1.0,1.0,0.9998620748519897
1,test,2509,1.0,1.0,0.9991907477378845
1,test,2510,1.0,1.0,0.9998723268508911
1,test,2511,1.0,1.0,0.9984787106513977
1,test,2512,1.0,1.0,0.9997087121009827
1,test,2513,1.0,1.0,0.9999693632125854
1,test,2514,1.0,1.0,0.9902854561805725
1,test,2515,1.0,1.0,0.9914757013320923
1,test,2516,1.0,1.0,0.998664140701294
1,test,2517,1.0,1.0,0.9998620748519897
1,test,2518,1.0,1.0,0.9847372174263
1,test,2519,1.0,1.0,0.9998620748519897
1,test,2520,1.0,1.0,0.9998620748519897
1,test,2521,1.0,1.0,0.9996019005775452
1,test,2522,1.0,1.0,0.9998620748519897
1,test,2523,1.0,1.0,0.9978641867637634
1,test,2524,1.0,1.0,0.9998723268508911
1,test,2525,1.0,1.0,0.9967978596687317
1,test,2526,1.0,1.0,0.9999940395355225
1,test,2527,1.0,1.0,0.9951832890510559
1,test,2528,1.0,1.0,0.9050248861312866
1,test,2529,1.0,1.0,0.9975780844688416
1,test,2530,1.0,1.0,0.9999816417694092
1,test,2531,1.0,1.0,0.9998620748519897
1,test,2532,1.0,1.0,0.9587691426277161
1,test,2533,1.0,1.0,0.9998620748519897
1,test,2534,1.0,1.0,0.999792754650116
1,test,2535,1.0,1.0,0.9998620748519897
1,test,2536,1.0,1.0,0.9998974800109863
1,test,2537,1.0,1.0,0.9918547868728638
1,test,2538,1.0,1.0,0.9998620748519897
1,test,2539,1.0,1.0,0.9998620748519897
1,test,2540,1.0,1.0,0.9998050332069397
1,test,2541,1.0,1.0,0.9998620748519897
1,test,2542,1.0,1.0,0.9998620748519897
1,test,2543,1.0,1.0,0.9999785423278809
1,test,2544,1.0,1.0,0.9979279041290283
1,test,2545,1.0,1.0,0.9999949932098389
1,test,2546,1.0,1.0,0.9992388486862183
1,test,2547,1.0,1.0,0.9920374155044556
1,test,2548,1.0,1.0,0.9997716546058655
1,test,2549,1.0,1.0,0.9998620748519897
1,test,2550,1.0,1.0,0.9977954626083374
1,test,2551,1.0,1.0,0.9972797632217407
1,test,2552,1.0,1.0,0.997778594493866
1,test,2553,1.0,1.0,0.9998620748519897
1,test,2554,1.0,1.0,0.9998620748519897
1,test,2555,1.0,1.0,0.9999970197677612
1,test,2556,1.0,1.0,0.9346323013305664
1,test,2557,1.0,1.0,0.9998589754104614
1,test,2558,1.0,1.0,0.9998620748519897
1,test,2559,1.0,1.0,0.9999867677688599
1,test,2560,1.0,1.0,0.9998620748519897
1,test,2561,1.0,1.0,0.9990690350532532
1,test,2562,1.0,1.0,0.9764798283576965
1,test,2563,1.0,1.0,0.9999967813491821
1,test,2564,1.0,1.0,0.9996046423912048
1,test,2565,1.0,1.0,0.9942107200622559
1,test,2566,1.0,1.0,0.9986956715583801
1,test,2567,1.0,1.0,0.9998620748519897
1,test,2568,1.0,1.0,0.9998620748519897
1,test,2569,1.0,1.0,0.9103854298591614
1,test,2570,1.0,1.0,0.9979885816574097
1,test,2571,1.0,1.0,0.9953588843345642
1,test,2572,1.0,1.0,0.9999850988388062
1,test,2573,1.0,1.0,0.9998620748519897
1,test,2574,1.0,1.0,0.9997854828834534
1,test,2575,1.0,1.0,0.7263134717941284
1,test,2576,1.0,1.0,0.9960118532180786
1,test,2577,1.0,1.0,0.9998620748519897
1,test,2578,1.0,1.0,0.9998620748519897
1,test,2579,1.0,1.0,0.9987887740135193
1,test,2580,1.0,1.0,0.9014874696731567
1,test,2581,1.0,1.0,0.9745938777923584
1,test,2582,1.0,1.0,0.9998620748519897
1,test,2583,1.0,1.0,0.9998620748519897
1,test,2584,1.0,1.0,0.99985671043396
1,test,2585,1.0,1.0,0.9957724213600159
1,test,2586,1.0,1.0,0.9540992975234985
1,test,2587,1.0,1.0,0.9915648698806763
1,test,2588,1.0,1.0,0.9998620748519897
1,test,2589,1.0,1.0,0.9162431955337524
1,test,2590,1.0,1.0,0.9948980212211609
1,test,2591,1.0,1.0,0.999875545501709
1,test,2592,1.0,1.0,0.9921137094497681
1,test,2593,1.0,1.0,0.9999960660934448
1,test,2594,1.0,1.0,0.9999089241027832
1,test,2595,1.0,1.0,0.9998620748519897
1,test,2596,1.0,1.0,0.9949422478675842
1,test,2597,1.0,1.0,0.9820427298545837
1,test,2598,1.0,1.0,0.999848484992981
1,test,2599,1.0,1.0,0.9998620748519897
1,test,2600,1.0,1.0,0.9421903491020203
1,test,2601,1.0,1.0,0.9998620748519897
1,test,2602,1.0,1.0,0.9998620748519897
1,test,2603,1.0,1.0,0.9686980247497559
1,test,2604,1.0,1.0,0.999964714050293
1,test,2605,1.0,1.0,0.9913856983184814
1,test,2606,1.0,1.0,0.9854375123977661
1,test,2607,1.0,1.0,0.9999035596847534
1,test,2608,1.0,1.0,0.9998620748519897
1,test,2609,1.0,1.0,0.9998620748519897
1,test,2610,1.0,1.0,0.9998620748519897
1,test,2611,1.0,1.0,0.9998620748519897
1,test,2612,1.0,1.0,0.9998620748519897
1,test,2613,1.0,1.0,0.9999393224716187
1,test,2614,1.0,1.0,0.9998562335968018
1,test,2615,1.0,1.0,0.9989838004112244
1,test,2616,1.0,1.0,0.9998620748519897
1,test,2617,1.0,1.0,0.9998620748519897
1,test,2618,1.0,1.0,0.9998620748519897
1,test,2619,1.0,1.0,0.9998620748519897
1,test,2620,1.0,1.0,0.9998620748519897
1,test,2621,1.0,1.0,0.9998620748519897
1,test,2622,1.0,1.0,0.9990817308425903
1,test,2623,1.0,1.0,0.9998620748519897
1,test,2624,1.0,1.0,0.9958666563034058
1,test,2625,1.0,1.0,0.993965208530426
1,test,2626,1.0,1.0,0.997923731803894
1,test,2627,1.0,1.0,0.9999581575393677
1,test,2628,1.0,1.0,0.9989344477653503
1,test,2629,1.0,1.0,0.9998620748519897
1,test,2630,1.0,1.0,0.9995519518852234
1,test,2631,1.0,1.0,0.9998620748519897
1,test,2632,1.0,1.0,0.9962576627731323
1,test,2633,1.0,1.0,0.9997032284736633
1,test,2634,1.0,1.0,0.9998620748519897
1,test,2635,1.0,1.0,0.9727300405502319
1,test,2636,1.0,1.0,0.9998620748519897
1,test,2637,1.0,1.0,0.9286643862724304
1,test,2638,1.0,1.0,0.9903239011764526
1,test,2639,1.0,1.0,0.981338620185852
1,test,2640,1.0,1.0,0.9998775720596313
1,test,2641,1.0,1.0,0.9980802536010742
1,test,2642,1.0,1.0,0.9988847374916077
1,test,2643,1.0,1.0,0.9998620748519897
1,test,2644,1.0,1.0,0.9998620748519897
1,test,2645,1.0,1.0,0.9997432827949524
1,test,2646,1.0,1.0,0.9998620748519897
1,test,2647,1.0,1.0,0.9991952776908875
1,test,2648,1.0,1.0,0.9998620748519897
1,test,2649,1.0,1.0,0.9992682337760925
1,test,2650,1.0,1.0,0.9831928014755249
1,test,2651,1.0,1.0,0.9999186992645264
1,test,2652,1.0,1.0,0.9995989203453064
1,test,2653,1.0,1.0,0.9845726490020752
1,test,2654,1.0,1.0,0.999995231628418
1,test,2655,1.0,1.0,0.9992695450782776
1,test,2656,1.0,1.0,0.9996999502182007
1,test,2657,1.0,1.0,0.9662861227989197
1,test,2658,1.0,1.0,0.9999953508377075
1,test,2659,1.0,1.0,0.9946568012237549
1,test,2660,1.0,1.0,0.9991568326950073
1,test,2661,1.0,1.0,0.9874268770217896
1,test,2662,1.0,1.0,0.9976856708526611
1,test,2663,1.0,1.0,0.9964165687561035
1,test,2664,1.0,1.0,0.9998620748519897
1,test,2665,1.0,1.0,0.9998626708984375
1,test,2666,1.0,1.0,0.9992685914039612
1,test,2667,1.0,1.0,0.9998620748519897
1,test,2668,1.0,1.0,0.9947280287742615
1,test,2669,1.0,1.0,0.9799479246139526
1,test,2670,1.0,1.0,0.9823088049888611
1,test,2671,1.0,1.0,0.999415397644043
1,test,2672,1.0,1.0,0.7813553810119629
1,test,2673,1.0,1.0,0.9998620748519897
1,test,2674,1.0,1.0,0.9987483024597168
1,test,2675,1.0,1.0,0.9994180202484131
1,test,2676,1.0,1.0,0.9988862872123718
1,test,2677,1.0,1.0,0.9969637989997864
1,test,2678,1.0,1.0,0.9931451082229614
1,test,2679,1.0,1.0,0.9998620748519897
1,test,2680,1.0,1.0,0.9486008286476135
1,test,2681,1.0,1.0,0.9998620748519897
1,test,2682,1.0,1.0,0.9998620748519897
1,test,2683,1.0,1.0,0.9998620748519897
1,test,2684,1.0,1.0,0.8673484921455383
1,test,2685,1.0,1.0,0.9998620748519897
1,test,2686,1.0,1.0,0.9991869330406189
1,test,2687,1.0,1.0,0.9888057708740234
1,test,2688,1.0,1.0,0.9998620748519897
1,test,2689,1.0,1.0,0.9834825992584229
1,test,2690,1.0,1.0,0.9998620748519897
1,test,2691,1.0,1.0,0.9978219270706177
1,test,2692,1.0,1.0,0.9969691634178162
1,test,2693,1.0,1.0,0.997783362865448
1,test,2694,1.0,1.0,0.9998620748519897
1,test,2695,1.0,1.0,0.9998620748519897
1,test,2696,1.0,1.0,0.999321460723877
1,test,2697,1.0,1.0,0.9998620748519897
1,test,2698,1.0,1.0,0.9998620748519897
1,test,2699,1.0,1.0,0.9998620748519897
1,test,2700,1.0,1.0,0.9998620748519897
1,test,2701,1.0,1.0,0.9998620748519897
1,test,2702,1.0,1.0,0.9993763566017151
1,test,2703,1.0,1.0,0.99873286485672
1,test,2704,1.0,1.0,0.9998620748519897
1,test,2705,1.0,1.0,0.9996955394744873
1,test,2706,1.0,1.0,0.9603907465934753
1,test,2707,1.0,1.0,0.999962568283081
1,test,2708,1.0,1.0,0.9998620748519897
1,test,2709,1.0,1.0,0.892497181892395
1,test,2710,1.0,1.0,0.9998620748519897
1,test,2711,1.0,1.0,0.9999897480010986
1,test,2712,1.0,1.0,0.9998620748519897
1,test,2713,1.0,1.0,0.9998064637184143
1,test,2714,1.0,1.0,0.9998620748519897
1,test,2715,1.0,1.0,0.9878969192504883
1,test,2716,1.0,1.0,0.9999972581863403
1,test,2717,1.0,1.0,0.9823927879333496
1,test,2718,1.0,1.0,0.9998620748519897
1,test,2719,1.0,1.0,0.9987528324127197
1,test,2720,1.0,1.0,0.9999738931655884
1,test,2721,1.0,1.0,0.9998620748519897
1,test,2722,1.0,1.0,0.9998304843902588
1,test,2723,1.0,1.0,0.9995905756950378
1,test,2724,1.0,1.0,0.9999936819076538
1,test,2725,1.0,1.0,0.9783745408058167
1,test,2726,1.0,1.0,0.9996084570884705
1,test,2727,1.0,1.0,0.99512779712677
1,test,2728,1.0,1.0,0.9998620748519897
1,test,2729,1.0,1.0,0.9998620748519897
1,test,2730,1.0,1.0,0.9998620748519897
1,test,2731,1.0,1.0,0.9998620748519897
1,test,2732,1.0,1.0,0.9310827851295471
1,test,2733,1.0,1.0,0.9975230097770691
1,test,2734,1.0,1.0,0.9894319772720337
1,test,2735,1.0,1.0,0.9999964237213135
1,test,2736,1.0,1.0,0.9998620748519897
1,test,2737,1.0,1.0,0.9915681481361389
1,test,2738,1.0,1.0,0.9997312426567078
1,test,2739,1.0,1.0,0.9997462630271912
1,test,2740,1.0,1.0,0.9974385499954224
1,test,2741,1.0,1.0,0.9998620748519897
1,test,2742,1.0,1.0,0.9998700618743896
1,test,2743,1.0,1.0,0.9998620748519897
1,test,2744,1.0,1.0,0.9886071085929871
1,test,2745,1.0,1.0,0.9999154806137085
1,test,2746,1.0,1.0,0.9998620748519897
1,test,2747,1.0,1.0,0.9999926090240479
1,test,2748,1.0,1.0,0.9996707439422607
1,test,2749,1.0,1.0,0.9946660995483398
1,test,2750,1.0,1.0,0.9998620748519897
1,test,2751,1.0,1.0,0.9998620748519897
1,test,2752,1.0,1.0,0.9767149090766907
1,test,2753,1.0,1.0,0.9998620748519897
1,test,2754,1.0,1.0,0.9998620748519897
1,test,2755,1.0,1.0,0.9984474778175354
1,test,2756,1.0,1.0,0.9999080896377563
1,test,2757,1.0,1.0,0.9998620748519897
1,test,2758,1.0,1.0,0.9999488592147827
1,test,2759,1.0,1.0,0.9998620748519897
1,test,2760,1.0,1.0,0.9998620748519897
1,test,2761,1.0,1.0,0.9945386052131653
1,test,2762,1.0,1.0,0.9998620748519897
1,test,2763,1.0,1.0,0.9998620748519897
1,test,2764,1.0,1.0,0.9998430013656616
1,test,2765,1.0,1.0,0.9986279010772705
1,test,2766,1.0,1.0,0.9999433755874634
1,test,2767,1.0,1.0,0.8863620162010193
1,test,2768,1.0,1.0,0.9998620748519897
1,test,2769,1.0,1.0,0.9145609140396118
1,test,2770,1.0,1.0,0.9998620748519897
1,test,2771,1.0,1.0,0.999901294708252
1,test,2772,1.0,1.0,0.999097466468811
1,test,2773,1.0,1.0,0.9998620748519897
1,test,2774,1.0,1.0,0.9998620748519897
1,test,2775,1.0,1.0,0.9998620748519897
1,test,2776,1.0,1.0,0.9998620748519897
1,test,2777,1.0,1.0,0.9998620748519897
1,test,2778,1.0,1.0,0.9998620748519897
1,test,2779,1.0,1.0,0.9915839433670044
1,test,2780,1.0,1.0,0.9994888305664062
1,test,2781,1.0,1.0,0.9997827410697937
1,test,2782,1.0,1.0,0.9980102181434631
1,test,2783,1.0,1.0,0.9998620748519897
1,test,2784,1.0,1.0,0.9947351217269897
1,test,2785,1.0,1.0,0.9979092478752136
1,test,2786,1.0,1.0,0.9998620748519897
1,test,2787,1.0,1.0,0.9967977404594421
1,test,2788,1.0,1.0,0.9999827146530151
1,test,2789,1.0,1.0,0.9925538897514343
1,test,2790,1.0,1.0,0.9880958795547485
1,test,2791,1.0,1.0,0.9999618530273438
1,test,2792,1.0,1.0,0.9990112781524658
1,test,2793,1.0,1.0,0.9996989965438843
1,test,2794,1.0,1.0,0.9998620748519897
1,test,2795,1.0,1.0,0.9998620748519897
1,test,2796,1.0,1.0,0.9995653033256531
1,test,2797,1.0,1.0,0.9976900815963745
1,test,2798,1.0,1.0,0.9998620748519897
1,test,2799,1.0,1.0,0.9979491829872131
1,test,2800,1.0,1.0,0.9998620748519897
1,test,2801,1.0,1.0,0.9934369921684265
1,test,2802,1.0,1.0,0.7185807824134827
1,test,2803,1.0,1.0,0.9874223470687866
1,test,2804,1.0,1.0,0.9998365640640259
1,test,2805,1.0,1.0,0.9998239874839783
1,test,2806,1.0,1.0,0.9998620748519897
1,test,2807,1.0,1.0,0.9998620748519897
1,test,2808,1.0,1.0,0.9999856948852539
1,test,2809,1.0,1.0,0.9999936819076538
1,test,2810,1.0,1.0,0.9986961483955383
1,test,2811,1.0,1.0,0.9998620748519897
1,test,2812,1.0,1.0,0.982108473777771
1,test,2813,1.0,1.0,0.999818742275238
1,test,2814,1.0,1.0,0.9998620748519897
1,test,2815,1.0,1.0,0.9815313816070557
1,test,2816,1.0,1.0,0.9998620748519897
1,test,2817,1.0,1.0,0.961776614189148
1,test,2818,1.0,1.0,0.9998620748519897
1,test,2819,1.0,1.0,0.995159924030304
1,test,2820,1.0,1.0,0.9629294276237488
1,test,2821,1.0,1.0,0.9998181462287903
1,test,2822,1.0,1.0,0.9404261708259583
1,test,2823,1.0,1.0,0.9998620748519897
1,test,2824,1.0,1.0,0.9908271431922913
1,test,2825,1.0,1.0,0.9999881982803345
1,test,2826,1.0,1.0,0.9999852180480957
1,test,2827,1.0,1.0,0.9962060451507568
1,test,2828,1.0,1.0,0.9998620748519897
1,test,2829,1.0,1.0,0.9693005681037903
1,test,2830,1.0,1.0,0.999872088432312
1,test,2831,1.0,1.0,0.9998620748519897
1,test,2832,1.0,1.0,0.9982442855834961
1,test,2833,1.0,1.0,0.9981940388679504
1,test,2834,1.0,1.0,0.9998651742935181
1,test,2835,1.0,1.0,0.9985671043395996
1,test,2836,1.0,1.0,0.9998620748519897
1,test,2837,1.0,1.0,0.9988731741905212
1,test,2838,1.0,1.0,0.9999916553497314
1,test,2839,1.0,1.0,0.9998620748519897
1,test,2840,1.0,1.0,0.9998620748519897
1,test,2841,1.0,1.0,0.9998620748519897
1,test,2842,1.0,1.0,0.9998620748519897
1,test,2843,1.0,1.0,0.9999470710754395
1,test,2844,1.0,1.0,0.9998620748519897
1,test,2845,1.0,1.0,0.9652167558670044
1,test,2846,1.0,1.0,0.9998925924301147
1,test,2847,1.0,1.0,0.9887253642082214
1,test,2848,1.0,1.0,0.9998620748519897
1,test,2849,1.0,1.0,0.9964650869369507
1,test,2850,1.0,1.0,0.9753349423408508
1,test,2851,1.0,1.0,0.9997809529304504
1,test,2852,1.0,1.0,0.9999631643295288
1,test,2853,1.0,1.0,0.9998620748519897
1,test,2854,1.0,1.0,0.9997960925102234
1,test,2855,1.0,1.0,0.9998620748519897
1,test,2856,1.0,1.0,0.982477605342865
1,test,2857,1.0,1.0,0.8898497223854065
1,test,2858,1.0,1.0,0.9933415055274963
1,test,2859,1.0,1.0,0.9748679399490356
1,test,2860,1.0,1.0,0.9998620748519897
1,test,2861,1.0,1.0,0.9997252821922302
1,test,2862,1.0,1.0,0.9848388433456421
1,test,2863,1.0,1.0,0.9998620748519897
1,test,2864,1.0,1.0,0.9954342246055603
1,test,2865,1.0,1.0,0.9998620748519897
1,test,2866,1.0,1.0,0.9860861301422119
1,test,2867,1.0,1.0,0.9985166192054749
1,test,2868,1.0,1.0,0.9386191368103027
1,test,2869,1.0,1.0,0.9998620748519897
1,test,2870,1.0,1.0,0.999797523021698
1,test,2871,1.0,1.0,0.9998620748519897
1,test,2872,1.0,1.0,0.7777647972106934
1,test,2873,1.0,1.0,0.9998620748519897
1,test,2874,1.0,1.0,0.9998620748519897
1,test,2875,1.0,1.0,0.9997873902320862
1,test,2876,1.0,1.0,0.9999943971633911
1,test,2877,1.0,1.0,0.9998620748519897
1,test,2878,1.0,1.0,0.9998620748519897
1,test,2879,1.0,1.0,0.9991605281829834
1,test,2880,1.0,1.0,0.9999589920043945
1,test,2881,1.0,1.0,0.9999794960021973
1,test,2882,1.0,1.0,0.9991523027420044
1,test,2883,1.0,1.0,0.9988841414451599
1,test,2884,1.0,1.0,0.9994321465492249
1,test,2885,1.0,1.0,0.9942767024040222
1,test,2886,1.0,1.0,0.9662129878997803
1,test,2887,1.0,1.0,0.9994581341743469
1,test,2888,1.0,1.0,0.9993833303451538
1,test,2889,1.0,1.0,0.9929561614990234
1,test,2890,1.0,1.0,0.9998620748519897
1,test,2891,1.0,1.0,0.9998620748519897
1,test,2892,1.0,1.0,0.9588753581047058
1,test,2893,1.0,1.0,0.9982574582099915
1,test,2894,1.0,1.0,0.9998620748519897
1,test,2895,1.0,1.0,0.9998620748519897
1,test,2896,1.0,1.0,0.9927136301994324
1,test,2897,1.0,1.0,0.9826917052268982
1,test,2898,1.0,1.0,0.9986735582351685
1,test,2899,1.0,1.0,0.9828246831893921
1,test,2900,1.0,1.0,0.999543309211731
1,test,2901,1.0,1.0,0.996236264705658
1,test,2902,1.0,1.0,0.9999933242797852
1,test,2903,1.0,1.0,0.9995775818824768
1,test,2904,1.0,1.0,0.9996938705444336
1,test,2905,1.0,1.0,0.9995272159576416
1,test,2906,1.0,1.0,0.9998243451118469
1,test,2907,1.0,1.0,0.9615659117698669
1,test,2908,1.0,1.0,0.9999557733535767
1,test,2909,1.0,1.0,0.9980363249778748
1,test,2910,1.0,1.0,0.9999622106552124
1,test,2911,1.0,1.0,0.9998620748519897
1,test,2912,1.0,1.0,0.9972158670425415
1,test,2913,1.0,1.0,0.9998674392700195
1,test,2914,1.0,1.0,0.9998620748519897
1,test,2915,1.0,1.0,0.9918577075004578
1,test,2916,1.0,1.0,0.9642694592475891
1,test,2917,1.0,1.0,0.9977768063545227
1,test,2918,1.0,1.0,0.9943792223930359
1,test,2919,1.0,1.0,0.9998620748519897
1,test,2920,1.0,1.0,0.9994422793388367
1,test,2921,1.0,1.0,0.9451971650123596
1,test,2922,1.0,1.0,0.9992411136627197
1,test,2923,1.0,1.0,0.9998620748519897
1,test,2924,1.0,1.0,0.9998620748519897
1,test,2925,1.0,1.0,0.9998620748519897
1,test,2926,1.0,1.0,0.9999759197235107
1,test,2927,1.0,1.0,0.9995443224906921
1,test,2928,1.0,1.0,0.9744831323623657
1,test,2929,1.0,1.0,0.984747052192688
1,test,2930,1.0,1.0,0.9991311430931091
1,test,2931,1.0,1.0,0.7098510265350342
1,test,2932,1.0,1.0,0.9959844350814819
1,test,2933,1.0,1.0,0.9937164187431335
1,test,2934,1.0,1.0,0.999992847442627
1,test,2935,1.0,1.0,0.9998620748519897
1,test,2936,1.0,1.0,0.9998620748519897
1,test,2937,1.0,1.0,0.9986205101013184
1,test,2938,1.0,1.0,0.9902840256690979
1,test,2939,1.0,1.0,0.9921680092811584
1,test,2940,1.0,1.0,0.9999122619628906
1,test,2941,1.0,1.0,0.9849787354469299
1,test,2942,1.0,1.0,0.9995157718658447
1,test,2943,1.0,1.0,0.9999949932098389
1,test,2944,1.0,1.0,0.999991774559021
1,test,2945,1.0,1.0,0.9963144659996033
1,test,2946,1.0,1.0,0.9999822378158569
1,test,2947,1.0,1.0,0.9998620748519897
1,test,2948,1.0,1.0,0.9905493855476379
1,test,2949,1.0,1.0,0.9998620748519897
1,test,2950,1.0,1.0,0.9999001026153564
1,test,2951,1.0,1.0,0.9998620748519897
1,test,2952,1.0,1.0,0.9999709129333496
1,test,2953,1.0,1.0,0.9949418902397156
1,test,2954,1.0,1.0,0.9999929666519165
1,test,2955,1.0,1.0,0.9999511241912842
1,test,2956,1.0,1.0,0.9996345043182373
1,test,2957,1.0,1.0,0.9964337348937988
1,test,2958,1.0,1.0,0.9998620748519897
1,test,2959,1.0,1.0,0.9968241453170776
1,test,2960,1.0,1.0,0.9969943761825562
1,test,2961,1.0,1.0,0.9999953508377075
1,test,2962,1.0,1.0,0.9999785423278809
1,test,2963,1.0,1.0,0.9998620748519897
1,test,2964,1.0,1.0,0.997521698474884
1,test,2965,1.0,1.0,0.9998620748519897
1,test,2966,1.0,1.0,0.9998620748519897
1,test,2967,1.0,1.0,0.9989281296730042
1,test,2968,1.0,1.0,0.9998620748519897
1,test,2969,1.0,1.0,0.9966015815734863
1,test,2970,1.0,1.0,0.9998620748519897
1,test,2971,1.0,1.0,0.9949061870574951
1,test,2972,1.0,1.0,0.9998620748519897
1,test,2973,1.0,1.0,0.9239464998245239
1,test,2974,1.0,1.0,0.9998620748519897
1,test,2975,1.0,1.0,0.9985404014587402
1,test,2976,1.0,1.0,0.9999768733978271
1,test,2977,1.0,1.0,0.9999709129333496
1,test,2978,1.0,1.0,0.9999780654907227
1,test,2979,1.0,1.0,0.9999735355377197
1,test,2980,1.0,1.0,0.9998620748519897
1,test,2981,1.0,1.0,0.9999934434890747
1,test,2982,1.0,1.0,0.9998620748519897
1,test,2983,1.0,1.0,0.9935310482978821
1,test,2984,1.0,1.0,0.9998620748519897
1,test,2985,1.0,1.0,0.998473584651947
1,test,2986,1.0,1.0,0.9971480965614319
1,test,2987,1.0,1.0,0.9988386034965515
1,test,2988,1.0,1.0,0.9998620748519897
1,test,2989,1.0,1.0,0.9999613761901855
1,test,2990,1.0,1.0,0.9999831914901733
1,test,2991,1.0,1.0,0.9985400438308716
1,test,2992,1.0,1.0,0.9998620748519897
1,test,2993,1.0,1.0,0.9998620748519897
1,test,2994,1.0,1.0,0.9998620748519897
1,test,2995,1.0,1.0,0.9824569821357727
1,test,2996,1.0,1.0,0.9972209930419922
1,test,2997,1.0,1.0,0.9997287392616272
1,test,2998,1.0,1.0,0.9998620748519897
1,test,2999,1.0,1.0,0.9998620748519897
1,test,3000,1.0,1.0,0.9998620748519897
1,test,3001,1.0,1.0,0.9998620748519897
1,test,3002,1.0,1.0,0.9988106489181519
1,test,3003,1.0,1.0,0.9997847676277161
1,test,3004,1.0,1.0,0.996056318283081
1,test,3005,1.0,1.0,0.999556839466095
1,test,3006,1.0,1.0,0.9994575381278992
1,test,3007,1.0,1.0,0.9994644522666931
1,test,3008,1.0,1.0,0.9994391798973083
1,test,3009,1.0,1.0,0.9998620748519897
1,test,3010,1.0,1.0,0.9998620748519897
1,test,3011,1.0,1.0,0.9996453523635864
1,test,3012,1.0,1.0,0.9995077848434448
1,test,3013,1.0,1.0,0.9998620748519897
1,test,3014,1.0,1.0,0.9981042146682739
1,test,3015,1.0,1.0,0.9934497475624084
1,test,3016,1.0,1.0,0.9998620748519897
1,test,3017,1.0,1.0,0.9803709983825684
1,test,3018,1.0,1.0,0.9998620748519897
1,test,3019,1.0,1.0,0.9998620748519897
1,test,3020,1.0,1.0,0.9974428415298462
1,test,3021,1.0,1.0,0.9998620748519897
1,test,3022,1.0,1.0,0.9635729789733887
1,test,3023,1.0,1.0,0.9998434782028198
1,test,3024,1.0,1.0,0.9996393918991089
1,test,3025,1.0,1.0,0.9627648591995239
1,test,3026,1.0,1.0,0.9862744212150574
1,test,3027,1.0,1.0,0.9978651404380798
1,test,3028,1.0,1.0,0.9999514818191528
1,test,3029,1.0,1.0,0.9998620748519897
1,test,3030,1.0,1.0,0.9998620748519897
1,test,3031,1.0,1.0,0.9999034404754639
1,test,3032,1.0,1.0,0.9951954483985901
1,test,3033,1.0,1.0,0.9971665740013123
1,test,3034,1.0,1.0,0.9998620748519897
1,test,3035,1.0,1.0,0.999997615814209
1,test,3036,1.0,1.0,0.9999535083770752
1,test,3037,1.0,1.0,0.9729995727539062
1,test,3038,1.0,1.0,0.9988976716995239
1,test,3039,1.0,1.0,0.9999736547470093
1,test,3040,1.0,1.0,0.9623168110847473
1,test,3041,1.0,1.0,0.9998620748519897
1,test,3042,1.0,1.0,0.9982903599739075
1,test,3043,1.0,1.0,0.9817857146263123
1,test,3044,1.0,1.0,0.9998620748519897
1,test,3045,1.0,1.0,0.9998620748519897
1,test,3046,1.0,1.0,0.9398065209388733
1,test,3047,1.0,1.0,0.9998620748519897
1,test,3048,1.0,1.0,0.9975377321243286
1,test,3049,1.0,1.0,0.9999916553497314
1,test,3050,1.0,1.0,0.9993851184844971
1,test,3051,1.0,1.0,0.6939505338668823
1,test,3052,1.0,1.0,0.999997615814209
1,test,3053,1.0,1.0,0.9999943971633911
1,test,3054,1.0,1.0,0.9998620748519897
1,test,3055,1.0,1.0,0.9991788268089294
1,test,3056,1.0,1.0,0.8698144555091858
1,test,3057,1.0,1.0,0.995280921459198
1,test,3058,1.0,1.0,0.9996083378791809
1,test,3059,1.0,1.0,0.9997909665107727
1,test,3060,1.0,1.0,0.9995480179786682
1,test,3061,1.0,1.0,0.9998620748519897
1,test,3062,1.0,1.0,0.9506762027740479
1,test,3063,1.0,1.0,0.989425778388977
1,test,3064,1.0,1.0,0.9967483282089233
1,test,3065,1.0,1.0,0.9998620748519897
1,test,3066,1.0,1.0,0.9998620748519897
1,test,3067,1.0,1.0,0.9818083643913269
1,test,3068,1.0,1.0,0.9983428716659546
1,test,3069,1.0,1.0,0.9998843669891357
1,test,3070,1.0,1.0,0.9998620748519897
1,test,3071,1.0,1.0,0.9340465068817139
1,test,3072,1.0,1.0,0.9992864727973938
1,test,3073,1.0,1.0,0.9997314810752869
1,test,3074,1.0,1.0,0.9998620748519897
1,test,3075,1.0,1.0,0.9999603033065796
1,test,3076,1.0,1.0,0.9998620748519897
1,test,3077,1.0,1.0,0.9999715089797974
1,test,3078,1.0,1.0,0.9998840093612671
1,test,3079,1.0,1.0,0.9995342493057251
1,test,3080,1.0,1.0,0.9998620748519897
1,test,3081,1.0,1.0,0.9795262813568115
